Name,Relative_Slow_Down,Percentage_Slow_Down
FileOpen , 1.0276679841897234 , 2.766798418972332
FileRead , 1.154320987654321 , 15.432098765432098
FileClose , 1.2053915275994864 , 20.539152759948653
FileWrite_NoRemove , 1.067043618739903 , 6.704361873990307
FileWrite_RemovePerIter , 1.0533875987550874 , 5.338759875508738
FileFstat , 1.0353535353535352 , 3.535353535353535
FileStat , 1.0926966292134832 , 9.269662921348315
FileLstat , 1.0715287517531558 , 7.152875175315568
FileLseek , 1.185483870967742 , 18.548387096774192
FilePread64 , 1.155191256830601 , 15.519125683060109
FilePwrite64 , 1.1086142322097379 , 10.861423220973784
Getpagesize , 18.781362007168457 , 1778.1362007168457
Executable , 186.07142857142856 , 18507.142857142855
Getpid , 1.2914572864321607 , 29.145728643216078
Getppid , 1.2871287128712872 , 28.71287128712871
Getwd , 1.1151279199110122 , 11.512791991101224
Readdir , 1.081578947368421 , 8.157894736842106
Readdirnames , 1.1142550143266476 , 11.425501432664756
Wait4 , 0.9636518496351373 , -3.6348150364862684
Kill , 1.1288209606986899 , 12.882096069868995
Getuid , 1.3061224489795917 , 30.612244897959183
Geteuid , 1.3112244897959184 , 31.122448979591837
Getgid , 1.3045685279187818 , 30.456852791878177
Getegid , 1.297979797979798 , 29.797979797979796
Getgroups , 1.118867924528302 , 11.88679245283019
Rename , 1.0710900473933649 , 7.109004739336493
Truncate , 1.0095576187875477 , 0.9557618787547788
Link , 1.0668185269552013 , 6.681852695520122
Symlink , 1.021673269634118 , 2.167326963411792
Pipe2 , 1.0352486721390632 , 3.5248672139063255
Mkdir , 0.9728799415875665 , -2.71200584124335
Chdir , 1.0930232558139534 , 9.30232558139535
Unsetenv , 1.3356890459363957 , 33.56890459363957
Getenv , 1.6273584905660379 , 62.735849056603776
Setenv , 1.0456349206349207 , 4.563492063492063
Clearenv , 1.4444444444444444 , 44.44444444444444
Environ , 1.8253968253968254 , 82.53968253968253
Timenow , 2.2576112412177984 , 125.76112412177987
Readlink , 1.0837282780410742 , 8.372827804107425
Chmod , 1.0387596899224807 , 3.875968992248062
Fchmod , 1.0944386149003147 , 9.44386149003148
Chown , 1.068144499178982 , 6.814449917898194
Lchown , 1.0498773507767785 , 4.987735077677842
Fchown , 1.0904716073147256 , 9.04716073147257
Ftruncate , 1.0238095238095237 , 2.380952380952381
Fsync , 0.8385044773889191 , -16.149552261108088
Utimes , 1.0569902048085484 , 5.699020480854853
Fchdir , 1.143884892086331 , 14.388489208633093
SetDeadline , 1.5572139303482586 , 55.72139303482587
SetReadDeadline , 1.5505050505050506 , 55.05050505050505
SetWriteDeadline , 1.5404040404040404 , 54.04040404040404
NetRead , 1.0500979568989643 , 5.009795689896446
NetWrite , 0.9864414314292065 , -1.355856857079351
NetClose , 1.0449901120632827 , 4.499011206328279
NetSetDeadline , 1.5376884422110553 , 53.768844221105525
NetSetReadDeadline , 1.5333333333333334 , 53.333333333333336
NetSetWriteDeadline , 1.5303030303030303 , 53.03030303030303
NetSetReadBuffer , 1.1519274376417235 , 15.192743764172336
NetSetWriteBuffer , 1.150093808630394 , 15.0093808630394
Socket , 1.00403247486424 , 0.4032474864240013
ListenTCP , 0.8989045081188501 , -10.109549188114988
